id,tokens,tags
5709_aug0,"['The', 'cdr1', 'sequence', 'encompasses', '254', 'nt', 'that', 'are', 'predicted', 'to', 'encode', 'an', '88', '-', 'amino', '-', 'acid', '(', 'aa', ')', 'protein', '.']","['O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5709_aug1,"['The', 'rat', 'liver', 'glucokinase', 'encompasses', '254', 'nt', 'that', 'are', 'predicted', 'to', 'encode', 'an', '88', '-', 'amino', '-', 'acid', '(', 'aa', ')', 'protein', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5709_aug2,"['The', 'bZP2', 'cDNA', '(', '115', '-', '1914', 'nt', ',', '1', '.', '8', 'kb', ')', 'encompasses', '254', 'nt', 'that', 'are', 'predicted', 'to', 'encode', 'an', '88', '-', 'amino', '-', 'acid', '(', 'aa', ')', 'protein', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5709_aug3,"['The', 'Sac1', 'encompasses', '254', 'nt', 'that', 'are', 'predicted', 'to', 'encode', 'an', '88', '-', 'amino', '-', 'acid', '(', 'aa', ')', 'protein', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5709_aug4,"['The', 'Sal1', 'encompasses', '254', 'nt', 'that', 'are', 'predicted', 'to', 'encode', 'an', '88', '-', 'amino', '-', 'acid', '(', 'aa', ')', 'protein', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8004_aug0,"['A', 'consensus', 'sequence', 'indicates', 'a', 'highly', 'conserved', 'lysine', 'residue', ',', 'K120', 'of', 'Ogg1', 'or', 'K241', 'of', 'Ogg1', 'endonuclease', 'III', 'respectively', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O']"
7454_aug0,"['Reperfusion', 'caused', 'a', 'transient', 'reduction', 'in', 'lactate', 'production', 'and', 'a', 'significant', 'increase', 'in', 'LH', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
7454_aug1,"['Reperfusion', 'caused', 'a', 'transient', 'reduction', 'in', 'lactate', 'production', 'and', 'a', 'significant', 'increase', 'in', 'LHRH', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
7454_aug2,"['Reperfusion', 'caused', 'a', 'transient', 'reduction', 'in', 'lactate', 'production', 'and', 'a', 'significant', 'increase', 'in', 'ET', '-', '1', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
7454_aug3,"['Reperfusion', 'caused', 'a', 'transient', 'reduction', 'in', 'lactate', 'production', 'and', 'a', 'significant', 'increase', 'in', 'renin', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
7454_aug4,"['Reperfusion', 'caused', 'a', 'transient', 'reduction', 'in', 'lactate', 'production', 'and', 'a', 'significant', 'increase', 'in', 'platelet', '-', 'associated', 'IgG', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
12068_aug0,"[',', 'importantly', ',', 'reconstitution', 'a', 'consensus', 'CRE', ',', 'within', 'the', '21', '-', 'bp', 'enhancers', 'increases', 'binding', 'of', 'p30', '(', 'C', '/', 'EBP', 'dimer', ')', '/', 'ATF', 'proteins', 'but', 'abrogates', 'basal', 'repression', 'of', 'LTR', '-', 'directed', 'transcription', 'vitro', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12068_aug1,"[',', 'importantly', ',', 'reconstitution', 'a', 'consensus', 'CRE', ',', 'within', 'the', '21', '-', 'bp', 'enhancers', 'increases', 'binding', 'of', 'Tax', '/', 'C', '/', 'EBP', 'site', 'proteins', 'but', 'abrogates', 'basal', 'repression', 'of', 'LTR', '-', 'directed', 'transcription', 'vitro', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12068_aug2,"[',', 'importantly', ',', 'reconstitution', 'a', 'consensus', 'CRE', ',', 'within', 'the', '21', '-', 'bp', 'enhancers', 'increases', 'binding', 'of', 'CBP', '/', 'CREB', '-', '1', 'proteins', 'but', 'abrogates', 'basal', 'repression', 'of', 'LTR', '-', 'directed', 'transcription', 'vitro', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12068_aug3,"[',', 'importantly', ',', 'reconstitution', 'a', 'consensus', 'CRE', ',', 'within', 'the', '21', '-', 'bp', 'enhancers', 'increases', 'binding', 'of', 'Lrp', '/', 'C', '/', 'EBP', 'isoform', 'proteins', 'but', 'abrogates', 'basal', 'repression', 'of', 'LTR', '-', 'directed', 'transcription', 'vitro', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12068_aug4,"[',', 'importantly', ',', 'reconstitution', 'a', 'consensus', 'CRE', ',', 'within', 'the', '21', '-', 'bp', 'enhancers', 'increases', 'binding', 'of', 'RAR', '/', 'C', '/', 'EBPbeta', 'protein', 'proteins', 'but', 'abrogates', 'basal', 'repression', 'of', 'LTR', '-', 'directed', 'transcription', 'vitro', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12101_aug0,"['The', 'role', 'of', 'the', 'rev', 'during', 'infection', 'was', 'investigated', 'by', 'taking', 'advantage', 'of', 'NLS', 'phenotypic', 'complementation', '(', 'N', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12101_aug1,"['The', 'role', 'of', 'the', 'RRE', 'during', 'infection', 'was', 'investigated', 'by', 'taking', 'advantage', 'of', 'NLS', 'phenotypic', 'complementation', '(', 'N', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12101_aug2,"['The', 'role', 'of', 'the', 'KRAB', 'during', 'infection', 'was', 'investigated', 'by', 'taking', 'advantage', 'of', 'NLS', 'phenotypic', 'complementation', '(', 'N', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12101_aug3,"['The', 'role', 'of', 'the', 'RBCC', 'during', 'infection', 'was', 'investigated', 'by', 'taking', 'advantage', 'of', 'NLS', 'phenotypic', 'complementation', '(', 'N', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2340_aug0,"['cerebrospinal', 'fluid', ',', 'HCG', 'catalytic', 'concentration', '.', '15', 'mu', 'kat', '/', 'strongly', 'suggests', 'tuberculous', 'meningitis', 'patients']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2340_aug1,"['cerebrospinal', 'fluid', ',', 'PHA', 'catalytic', 'concentration', '.', '15', 'mu', 'kat', '/', 'strongly', 'suggests', 'tuberculous', 'meningitis', 'patients']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2340_aug2,"['cerebrospinal', 'fluid', ',', 'Gamma', 'glutamyl', 'transpeptidase', 'catalytic', 'concentration', '.', '15', 'mu', 'kat', '/', 'strongly', 'suggests', 'tuberculous', 'meningitis', 'patients']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2340_aug3,"['cerebrospinal', 'fluid', ',', 'hyperimmunoglobulin', 'catalytic', 'concentration', '.', '15', 'mu', 'kat', '/', 'strongly', 'suggests', 'tuberculous', 'meningitis', 'patients']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2340_aug4,"['cerebrospinal', 'fluid', ',', 'c', '-', 'myc', 'catalytic', 'concentration', '.', '15', 'mu', 'kat', '/', 'strongly', 'suggests', 'tuberculous', 'meningitis', 'patients']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9061_aug0,"['The', 'defect', 'in', 'these', 'proteins', 'was', 'also', 'uniformly', 'suppressed', 'by', 'either', 'Mn2', '+', ',', 'or', 'the', 'Zta', 'in', 'the', 'presence', 'of', 'ATP', 'and', 'target', 'DNA', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9061_aug1,"['The', 'defect', 'in', 'these', 'proteins', 'was', 'also', 'uniformly', 'suppressed', 'by', 'either', 'Mn2', '+', ',', 'or', 'the', 'Abc2', 'in', 'the', 'presence', 'of', 'ATP', 'and', 'target', 'DNA', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9061_aug2,"['The', 'defect', 'in', 'these', 'proteins', 'was', 'also', 'uniformly', 'suppressed', 'by', 'either', 'Mn2', '+', ',', 'or', 'the', 'ATP', '-', 'dependent', 'nuclease', 'in', 'the', 'presence', 'of', 'ATP', 'and', 'target', 'DNA', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10305_aug0,"['Similar', 'mechanisms', 'leading', 'to', 'deregulation', 'of', 'human', 'p53', 'activity', 'are', 'likely', 'to', 'be', 'involved', 'in', 'melanoma', 'and', 'other', 'forms', 'of', 'cancer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10305_aug1,"['Similar', 'mechanisms', 'leading', 'to', 'deregulation', 'of', 'p53', 'protein', 'activity', 'are', 'likely', 'to', 'be', 'involved', 'in', 'melanoma', 'and', 'other', 'forms', 'of', 'cancer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6163_aug0,"['The', 'C', '-', 'terminal', 'region', 'of', 'the', '150', '-', 'kDa', 'protein', 'contains', 'an', 'NTP', '-', 'binding', 'RNA', 'polymerase', 'motif', 'and', 'the', 'readthrough', 'region', ',', 'helicase', 'motif', 'motif', ',', 'indicating', 'that', 'these', 'two', 'overlapping', 'proteins', 'may', 'form', 'an', 'RNA', 'replication', 'complex', 'similar', 'to', 'those', 'of', 'tobamo', '-', 'and', 'tobraviruses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6163_aug1,"['The', 'C', '-', 'terminal', 'region', 'of', 'the', '150', '-', 'kDa', 'protein', 'contains', 'an', 'NTP', '-', 'binding', 'prokaryotic', 'RCR', 'initiators', 'and', 'the', 'readthrough', 'region', ',', 'prokaryotic', 'RCR', 'initiators', 'motif', ',', 'indicating', 'that', 'these', 'two', 'overlapping', 'proteins', 'may', 'form', 'an', 'RNA', 'replication', 'complex', 'similar', 'to', 'those', 'of', 'tobamo', '-', 'and', 'tobraviruses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6163_aug2,"['The', 'C', '-', 'terminal', 'region', 'of', 'the', '150', '-', 'kDa', 'protein', 'contains', 'an', 'NTP', '-', 'binding', 'parvoviral', 'replicator', 'proteins', 'and', 'the', 'readthrough', 'region', ',', 'parvoviral', 'replicator', 'proteins', 'motif', ',', 'indicating', 'that', 'these', 'two', 'overlapping', 'proteins', 'may', 'form', 'an', 'RNA', 'replication', 'complex', 'similar', 'to', 'those', 'of', 'tobamo', '-', 'and', 'tobraviruses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6163_aug3,"['The', 'C', '-', 'terminal', 'region', 'of', 'the', '150', '-', 'kDa', 'protein', 'contains', 'an', 'NTP', '-', 'binding', 'Sm', '-', 'E', 'and', 'the', 'readthrough', 'region', ',', 'Sm', '-', 'E', 'motif', ',', 'indicating', 'that', 'these', 'two', 'overlapping', 'proteins', 'may', 'form', 'an', 'RNA', 'replication', 'complex', 'similar', 'to', 'those', 'of', 'tobamo', '-', 'and', 'tobraviruses', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8096_aug0,"['For', 'higher', 'expression', 'of', 'aphII', 'promoter', 'in', 'S', '.', 'lividans', ',', 'the', 'gene', 'was', 'cloned', 'next', 'to', 'the', 'lipA', 'promoter', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
6093_aug0,"['Other', 'parameters', 'of', 'iron', 'metabolism', ',', 'including', 'SF', ',', 'were', 'not', 'found', 'to', 'contribute', 'risk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6093_aug1,"['Other', 'parameters', 'of', 'iron', 'metabolism', ',', 'including', 'Hb', ',', 'were', 'not', 'found', 'to', 'contribute', 'risk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6093_aug2,"['Other', 'parameters', 'of', 'iron', 'metabolism', ',', 'including', 'hemoglobin', ',', 'were', 'not', 'found', 'to', 'contribute', 'risk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6093_aug3,"['Other', 'parameters', 'of', 'iron', 'metabolism', ',', 'including', 'protein', 'C', ',', 'were', 'not', 'found', 'to', 'contribute', 'risk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6093_aug4,"['Other', 'parameters', 'of', 'iron', 'metabolism', ',', 'including', 'protein', 'S', ',', 'were', 'not', 'found', 'to', 'contribute', 'risk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10429_aug0,"['Redistribution', 'of', 'GL2', 'was', 'also', 'observed', 'in', 'cells', 'incubated', 'at', '15', 'degrees', 'C', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5526_aug0,"['However', ',', 'rapamycin', 'inhibited', 'proliferation', 'of', 'Ba', '/', 'F3', '-', 'EpoRgp55', 'but', 'not', 'of', 'MEL', 'cells', 'despite', 'inhibition', 'of', 'RET', 'activity', 'in', 'both', 'cells', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
5526_aug1,"['However', ',', 'rapamycin', 'inhibited', 'proliferation', 'of', 'Ba', '/', 'F3', '-', 'EpoRgp55', 'but', 'not', 'of', 'MEL', 'cells', 'despite', 'inhibition', 'of', 'Y239', '/', '240F', 'Shc', 'activity', 'in', 'both', 'cells', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O']"
5526_aug2,"['However', ',', 'rapamycin', 'inhibited', 'proliferation', 'of', 'Ba', '/', 'F3', '-', 'EpoRgp55', 'but', 'not', 'of', 'MEL', 'cells', 'despite', 'inhibition', 'of', 'Y317F', 'Shc', 'activity', 'in', 'both', 'cells', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O']"
9106_aug0,"['analyses', 'control', 'multiple', 'microalbuminuria', '(', 'urinary', 'NSE', 'excretion', ',', '20', '-', '199', 'microg', '/', 'min', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9106_aug1,"['analyses', 'control', 'multiple', 'microalbuminuria', '(', 'urinary', 'plasma', 'fibrinogen', 'excretion', ',', '20', '-', '199', 'microg', '/', 'min', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9106_aug2,"['analyses', 'control', 'multiple', 'microalbuminuria', '(', 'urinary', 'protein', 'C', 'excretion', ',', '20', '-', '199', 'microg', '/', 'min', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9106_aug3,"['analyses', 'control', 'multiple', 'microalbuminuria', '(', 'urinary', 'factor', 'X', 'excretion', ',', '20', '-', '199', 'microg', '/', 'min', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9106_aug4,"['analyses', 'control', 'multiple', 'microalbuminuria', '(', 'urinary', 'factor', 'VII', 'excretion', ',', '20', '-', '199', 'microg', '/', 'min', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9037_aug0,"['Tyrosine', 'phosphorylated', 'Stat', 'family', 'dimerize', 'and', 'translocate', 'into', 'the', 'nucleus', 'to', 'activate', 'specific', 'genes', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9037_aug1,"['Tyrosine', 'phosphorylated', 'STAT6', 'dimerize', 'and', 'translocate', 'into', 'the', 'nucleus', 'to', 'activate', 'specific', 'genes', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9037_aug2,"['Tyrosine', 'phosphorylated', 'p72syk', 'protein', 'tyrosine', 'kinase', 'dimerize', 'and', 'translocate', 'into', 'the', 'nucleus', 'to', 'activate', 'specific', 'genes', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9037_aug3,"['Tyrosine', 'phosphorylated', 'TCR', 'dimerize', 'and', 'translocate', 'into', 'the', 'nucleus', 'to', 'activate', 'specific', 'genes', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9037_aug4,"['Tyrosine', 'phosphorylated', 'CD3', 'dimerize', 'and', 'translocate', 'into', 'the', 'nucleus', 'to', 'activate', 'specific', 'genes', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5079_aug0,"['Upon', 'analysis', 'tissue', 'distribution', 'GL2', ',', 'found', 'expressed', 'strongly', 'endothelial', 'cells', ',', 'cytotrophoblasts', ',', 'poorly', 'differentiated']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5079_aug1,"['Upon', 'analysis', 'tissue', 'distribution', 'alpha', '6', 'beta', '1', ',', 'found', 'expressed', 'strongly', 'endothelial', 'cells', ',', 'cytotrophoblasts', ',', 'poorly', 'differentiated']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5079_aug2,"['Upon', 'analysis', 'tissue', 'distribution', 'laminin', 'receptor', ',', 'found', 'expressed', 'strongly', 'endothelial', 'cells', ',', 'cytotrophoblasts', ',', 'poorly', 'differentiated']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5079_aug3,"['Upon', 'analysis', 'tissue', 'distribution', 'p21', ',', 'found', 'expressed', 'strongly', 'endothelial', 'cells', ',', 'cytotrophoblasts', ',', 'poorly', 'differentiated']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5079_aug4,"['Upon', 'analysis', 'tissue', 'distribution', 'p21', 'gene', ',', 'found', 'expressed', 'strongly', 'endothelial', 'cells', ',', 'cytotrophoblasts', ',', 'poorly', 'differentiated']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9626_aug0,"['normal', 'cells', 'also', 'present', 'variant', ',', 'mechanism', 'c', '-', 'myc', 'posttranscriptional', 'regulation', 'might', 'reflect', 'activation', 'stage', 'normal', 'cell']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9626_aug1,"['normal', 'cells', 'also', 'present', 'variant', ',', 'mechanism', 'tal', '-', '1', 'posttranscriptional', 'regulation', 'might', 'reflect', 'activation', 'stage', 'normal', 'cell']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9626_aug2,"['normal', 'cells', 'also', 'present', 'variant', ',', 'mechanism', 'tal', '-', '1', 'mutant', 'posttranscriptional', 'regulation', 'might', 'reflect', 'activation', 'stage', 'normal', 'cell']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9626_aug3,"['normal', 'cells', 'also', 'present', 'variant', ',', 'mechanism', 'N', '-', 'terminally', 'truncated', 'tal', '-', '1', 'variant', 'posttranscriptional', 'regulation', 'might', 'reflect', 'activation', 'stage', 'normal', 'cell']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9626_aug4,"['normal', 'cells', 'also', 'present', 'variant', ',', 'mechanism', 'M3', 'posttranscriptional', 'regulation', 'might', 'reflect', 'activation', 'stage', 'normal', 'cell']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
